"Relative Time (Process)","StudyAbroadGPT-7B-continued - system/gpu.0.powerPercent","StudyAbroadGPT-7B-continued - system/gpu.0.powerPercent__MIN","StudyAbroadGPT-7B-continued - system/gpu.0.powerPercent__MAX","StudyAbroadGPT-7B-continued - system/gpu.1.powerPercent","StudyAbroadGPT-7B-continued - system/gpu.1.powerPercent__MIN","StudyAbroadGPT-7B-continued - system/gpu.1.powerPercent__MAX"
"18335.277495081","98.2942857142857","98.2942857142857","98.2942857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"18345.27480356","94.03","94.03","94.03","37.394285714285715","37.394285714285715","37.394285714285715"
"18355.276915403","96.06428571428573","96.06428571428573","96.06428571428573","37.37428571428572","37.37428571428572","37.37428571428572"
"18365.274037109","99.48857142857143","99.48857142857143","99.48857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"18375.269240431","90.73714285714286","90.73714285714286","90.73714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"18385.273895017","92.13428571428571","92.13428571428571","92.13428571428571","37.394285714285715","37.394285714285715","37.394285714285715"
"18395.272742187","100.66571428571427","100.66571428571427","100.66571428571427","37.394285714285715","37.394285714285715","37.394285714285715"
"18405.276071668","94.94857142857143","94.94857142857143","94.94857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"18415.266060888","112.51571428571427","112.51571428571427","112.51571428571427","37.394285714285715","37.394285714285715","37.394285714285715"
"18425.268418275","108.82714285714286","108.82714285714286","108.82714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"18435.270287948","98.35571428571428","98.35571428571428","98.35571428571428","37.394285714285715","37.394285714285715","37.394285714285715"
"18445.27354475","106.4557142857143","106.4557142857143","106.4557142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"18455.267122418","93.89142857142858","93.89142857142858","93.89142857142858","37.37428571428572","37.37428571428572","37.37428571428572"
"18465.271811288","103.1742857142857","103.1742857142857","103.1742857142857","37.41428571428572","37.41428571428572","37.41428571428572"
"18475.27081905","97.24","97.24","97.24","37.394285714285715","37.394285714285715","37.394285714285715"
"18485.26541244","97.59714285714284","97.59714285714284","97.59714285714284","37.394285714285715","37.394285714285715","37.394285714285715"
"18495.271555324","84.47","84.47","84.47","37.41428571428572","37.41428571428572","37.41428571428572"
"18505.267832353","98.4342857142857","98.4342857142857","98.4342857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"18515.266732412","100.04571428571427","100.04571428571427","100.04571428571427","37.37428571428572","37.37428571428572","37.37428571428572"
"18525.266355675","91.49142857142857","91.49142857142857","91.49142857142857","37.41428571428572","37.41428571428572","37.41428571428572"
"18535.270500174","98.2157142857143","98.2157142857143","98.2157142857143","37.41428571428572","37.41428571428572","37.41428571428572"
"18545.273563592","100.38571428571427","100.38571428571427","100.38571428571427","37.41428571428572","37.41428571428572","37.41428571428572"
"18555.269769418","100.94428571428571","100.94428571428571","100.94428571428571","37.394285714285715","37.394285714285715","37.394285714285715"
"18565.267785226","96.40285714285714","96.40285714285714","96.40285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"18575.267475876","90.62571428571428","90.62571428571428","90.62571428571428","37.37428571428572","37.37428571428572","37.37428571428572"
"18585.275880229","71.82714285714286","71.82714285714286","71.82714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"18595.269194884","110.35857142857144","110.35857142857144","110.35857142857144","37.394285714285715","37.394285714285715","37.394285714285715"
"18605.266042408","96.97999999999999","96.97999999999999","96.97999999999999","37.394285714285715","37.394285714285715","37.394285714285715"
"18615.27605467","95.28571428571428","95.28571428571428","95.28571428571428","37.394285714285715","37.394285714285715","37.394285714285715"
"18625.268696211","100.46285714285715","100.46285714285715","100.46285714285715","37.394285714285715","37.394285714285715","37.394285714285715"
"18635.273787376","96.54142857142857","96.54142857142857","96.54142857142857","37.41428571428572","37.41428571428572","37.41428571428572"
"18645.268659872","94.36714285714287","94.36714285714287","94.36714285714287","37.41428571428572","37.41428571428572","37.41428571428572"
"18655.269623654","83.58","83.58","83.58","37.394285714285715","37.394285714285715","37.394285714285715"
"18665.266096033","71.59","71.59","71.59","37.41428571428572","37.41428571428572","37.41428571428572"
"18675.268245932","91.71428571428571","91.71428571428571","91.71428571428571","37.394285714285715","37.394285714285715","37.394285714285715"
"18685.267688686","94.17","94.17","94.17","37.37428571428572","37.37428571428572","37.37428571428572"
"18695.268959173","76.44857142857143","76.44857142857143","76.44857142857143","37.41428571428572","37.41428571428572","37.41428571428572"
"18705.267492369","92.55285714285715","92.55285714285715","92.55285714285715","37.394285714285715","37.394285714285715","37.394285714285715"
"18715.273139311","101.29999999999998","101.29999999999998","101.29999999999998","37.394285714285715","37.394285714285715","37.394285714285715"
"18725.267585609","97.93714285714286","97.93714285714286","97.93714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"18735.268802949","102.13571428571429","102.13571428571429","102.13571428571429","37.394285714285715","37.394285714285715","37.394285714285715"
"18745.266922048","81.95142857142858","81.95142857142858","81.95142857142858","37.41428571428572","37.41428571428572","37.41428571428572"
"18755.266907934","100.32428571428571","100.32428571428571","100.32428571428571","37.394285714285715","37.394285714285715","37.394285714285715"
"18765.272459815","96.54142857142857","96.54142857142857","96.54142857142857","37.41428571428572","37.41428571428572","37.41428571428572"
"18775.269118368","97.51857142857143","97.51857142857143","97.51857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"18785.277821136","92.69285714285715","92.69285714285715","92.69285714285715","37.394285714285715","37.394285714285715","37.394285714285715"
"18795.273333176","94.58857142857143","94.58857142857143","94.58857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"18805.267034245","97.31857142857143","97.31857142857143","97.31857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"18815.271389003","103.25","103.25","103.25","37.394285714285715","37.394285714285715","37.394285714285715"
"18825.267896317","96.26285714285714","96.26285714285714","96.26285714285714","37.252857142857145","37.252857142857145","37.252857142857145"
"18835.266384935","99.96857142857142","99.96857142857142","99.96857142857142","37.394285714285715","37.394285714285715","37.394285714285715"
"18845.271046046","93.25000000000001","93.25000000000001","93.25000000000001","37.394285714285715","37.394285714285715","37.394285714285715"
"18855.267490844","95.5657142857143","95.5657142857143","95.5657142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"18865.266265951","94.44857142857144","94.44857142857144","94.44857142857144","37.394285714285715","37.394285714285715","37.394285714285715"
"18875.266054863","97.45857142857145","97.45857142857145","97.45857142857145","37.394285714285715","37.394285714285715","37.394285714285715"
"18885.268327089","95.78571428571429","95.78571428571429","95.78571428571429","37.37428571428572","37.37428571428572","37.37428571428572"
"18895.268509146","98.07714285714285","98.07714285714285","98.07714285714285","37.41428571428572","37.41428571428572","37.41428571428572"
"18905.267378832","99.19285714285715","99.19285714285715","99.19285714285715","37.41428571428572","37.41428571428572","37.41428571428572"
"18915.273659872","69.95","69.95","69.95","37.41428571428572","37.41428571428572","37.41428571428572"
"18925.266288228","95.5657142857143","95.5657142857143","95.5657142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"18935.266467973","96.20285714285714","96.20285714285714","96.20285714285714","37.37428571428572","37.37428571428572","37.37428571428572"
"18945.267974705","96.82142857142858","96.82142857142858","96.82142857142858","37.394285714285715","37.394285714285715","37.394285714285715"
"18955.265913147","97.79714285714286","97.79714285714286","97.79714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"18965.266265118","103.52857142857144","103.52857142857144","103.52857142857144","37.394285714285715","37.394285714285715","37.394285714285715"
"18975.275199161","92.21714285714286","92.21714285714286","92.21714285714286","37.37428571428572","37.37428571428572","37.37428571428572"
"18985.275328832","98.71285714285715","98.71285714285715","98.71285714285715","37.252857142857145","37.252857142857145","37.252857142857145"
"18995.269108308","97.65857142857143","97.65857142857143","97.65857142857143","37.252857142857145","37.252857142857145","37.252857142857145"
"19005.266414887","94.22857142857141","94.22857142857141","94.22857142857141","37.394285714285715","37.394285714285715","37.394285714285715"
"19015.267211739","101.22285714285712","101.22285714285712","101.22285714285712","37.394285714285715","37.394285714285715","37.394285714285715"
"19025.276098937","100.66571428571427","100.66571428571427","100.66571428571427","37.394285714285715","37.394285714285715","37.394285714285715"
"19035.26585234","95.14714285714285","95.14714285714285","95.14714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"19045.269912025","100.94428571428571","100.94428571428571","100.94428571428571","37.394285714285715","37.394285714285715","37.394285714285715"
"19055.28117832","90.93285714285713","90.93285714285713","90.93285714285713","37.252857142857145","37.252857142857145","37.252857142857145"
"19065.267851011","73.74285714285715","73.74285714285715","73.74285714285715","37.394285714285715","37.394285714285715","37.394285714285715"
"19075.267422994","77.66285714285713","77.66285714285713","77.66285714285713","37.394285714285715","37.394285714285715","37.394285714285715"
"19085.269721692","98.65285714285714","98.65285714285714","98.65285714285714","37.37428571428572","37.37428571428572","37.37428571428572"
"19095.271279965","91.29571428571428","91.29571428571428","91.29571428571428","37.394285714285715","37.394285714285715","37.394285714285715"
"19105.268389166","92.05","92.05","92.05","37.535714285714285","37.535714285714285","37.535714285714285"
"19115.268018127","101.16000000000001","101.16000000000001","101.16000000000001","37.394285714285715","37.394285714285715","37.394285714285715"
"19125.269935355","94.80857142857143","94.80857142857143","94.80857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"19135.267790748","102.47714285714284","102.47714285714284","102.47714285714284","37.41428571428572","37.41428571428572","37.41428571428572"
"19145.267543858","105.83142857142856","105.83142857142856","105.83142857142856","37.41428571428572","37.41428571428572","37.41428571428572"
"19155.269145969","101.29999999999998","101.29999999999998","101.29999999999998","37.37428571428572","37.37428571428572","37.37428571428572"
